reacts,logK_cal,T,Barrier,NMR-H,NMR-1stC,NMR-2ndN1,NMR-2ndN2,NMR-2ndN3
R19_C4H8-2Z-2,-10.6216021,2435,12.36,6.2604,148.0199,148.0197,14.4566,0
R19_C4H8-2Z-2,-10.61798296,2440,12.36,6.2604,148.0199,148.0197,14.4566,0
R19_C4H8-2Z-2,-10.61439373,2445,12.36,6.2604,148.0199,148.0197,14.4566,0
R19_C4H8-2Z-2,-10.60906489,2450,12.36,6.2604,148.0199,148.0197,14.4566,0
R19_C4H8-2Z-2,-10.60554832,2455,12.36,6.2604,148.0199,148.0197,14.4566,0
R19_C4H8-2Z-2,-10.60205999,2460,12.36,6.2604,148.0199,148.0197,14.4566,0
R19_C4H8-2Z-2,-10.59859946,2465,12.36,6.2604,148.0199,148.0197,14.4566,0
R19_C4H8-2Z-2,-10.59516628,2470,12.36,6.2604,148.0199,148.0197,14.4566,0
R19_C4H8-2Z-2,-10.59176003,2475,12.36,6.2604,148.0199,148.0197,14.4566,0
R19_C4H8-2Z-2,-10.58670024,2480,12.36,6.2604,148.0199,148.0197,14.4566,0
R19_C4H8-2Z-2,-10.58335949,2485,12.36,6.2604,148.0199,148.0197,14.4566,0
R19_C4H8-2Z-2,-10.58004425,2490,12.36,6.2604,148.0199,148.0197,14.4566,0
R19_C4H8-2Z-2,-10.57675413,2495,12.36,6.2604,148.0199,148.0197,14.4566,0
R19_C4H8-2Z-2,-10.57186521,2500,12.36,6.2604,148.0199,148.0197,14.4566,0
R20_C4H8-3-1,-17.22621356,500,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-17.15181088,505,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-17.079355,510,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-17.00833099,515,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-16.93930216,520,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-16.86966623,525,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-16.80134291,530,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-16.73518218,535,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-16.66958623,540,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-16.60730305,545,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-16.54363397,550,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-16.48148606,555,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-16.42136079,560,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-16.36151074,565,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-16.30277066,570,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-16.24488773,575,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-16.1877553,580,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-16.13194364,585,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-16.07675598,590,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-16.02227639,595,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-15.97061622,600,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-15.91721463,605,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-15.86327943,610,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-15.81247928,615,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-15.76447155,620,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-15.71444269,625,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-15.66554625,630,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-15.61798296,635,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-15.57024772,640,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-15.52287875,645,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-15.47755577,650,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-15.43179828,655,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-15.38721614,660,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-15.3439018,665,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-15.30016227,670,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-15.25727487,675,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-15.21538271,680,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-15.17327748,685,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-15.13253251,690,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-15.09205148,695,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-15.05207638,700,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-15.01233374,705,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-14.97469413,710,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-14.93554201,715,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-14.89619628,720,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-14.86012091,725,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-14.82390874,730,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-14.78515615,735,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-14.74958,740,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-14.71444269,745,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-14.67985371,750,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-14.64397414,755,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-14.60906489,760,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-14.57675413,765,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-14.5421181,770,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-14.50863831,775,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-14.47625353,780,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-14.4436975,785,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-14.41228903,790,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-14.38090667,795,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-14.34969248,800,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-14.31875876,805,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-14.28819277,810,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-14.25727487,815,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-14.22767829,820,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-14.19791074,825,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-14.16877031,830,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-14.14026143,835,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-14.11125904,840,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-14.08301995,845,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-14.05502409,850,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-14.02779716,855,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-14,860,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.97469413,865,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.94692156,870,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.92081875,875,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.89279003,880,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.86646109,885,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.84163751,890,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.81530857,895,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.79048499,900,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.76700389,905,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.74232143,910,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.71669877,915,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.69250396,920,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.66958623,925,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.64589156,930,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.6216021,935,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.59859946,940,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.57511836,945,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.55284197,950,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.53017798,955,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.50723961,960,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.48545225,965,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.46344156,970,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.44129143,975,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.4202164,980,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.39794001,985,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.37675071,990,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.35654732,995,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.33535802,1000,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.31425826,1005,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.29413629,1010,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.27408837,1015,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.2541448,1020,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.23358715,1025,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.21395879,1030,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.19449914,1035,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.17522354,1040,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.15614458,1045,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.13667714,1050,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.11804503,1055,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.09908693,1060,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.08039898,1065,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.0619809,1070,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.04383157,1075,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.0259491,1080,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-13.00788851,1085,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.99139983,1090,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.97061622,1095,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.95467702,1100,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.93554201,1105,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.92081875,1110,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.90308999,1115,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.88605665,1120,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.86966623,1125,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.85387196,1130,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.83564714,1135,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.81815641,1140,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.80410035,1145,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.7878124,1150,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.76955108,1155,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.75448733,1160,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.73992861,1165,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.7235382,1170,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.70774393,1175,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.69250396,1180,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.67571754,1185,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.66154351,1190,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.64589156,1195,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.63078414,1200,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.61618463,1205,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.60205999,1210,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.58670024,1215,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.57186521,1220,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.55752023,1225,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.54363397,1230,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.52870829,1235,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.51427857,1240,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.50031292,1245,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.4867824,1250,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.4723701,1255,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.45967053,1260,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.44611697,1265,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.43179828,1270,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.41793664,1275,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.40450378,1280,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.39147397,1285,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.37882372,1290,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.36552273,1295,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.35261703,1300,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.33913452,1305,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.32697909,1310,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.31336373,1315,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.30103,1320,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.28819277,1325,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.27572413,1330,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.2636035,1335,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.25103714,1340,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.23882419,1345,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.22694531,1350,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.21467016,1355,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.20273246,1360,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.19044029,1365,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.17848647,1370,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.16685289,1375,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.15490196,1380,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.14327111,1385,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.13194364,1390,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.12033079,1395,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.1090204,1400,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.09745322,1405,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.08618615,1410,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.07468791,1415,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.06348626,1420,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.05256628,1425,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.04143612,1430,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.03058409,1435,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.01954211,1440,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12.00877392,1445,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-12,1450,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.98716278,1455,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.9788107,1460,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.96657624,1465,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.95467702,1470,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.94692156,1475,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.93554201,1480,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.92445304,1485,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.91364017,1490,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.90308999,1495,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.89279003,1500,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.8827287,1505,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.8728952,1510,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.86327943,1515,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.85387196,1520,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.84466396,1525,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.83564714,1530,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.82390874,1535,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.81530857,1540,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.80410035,1545,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.79588002,1550,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.78515615,1555,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.77728353,1560,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.76700389,1565,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.75696195,1570,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.74958,1575,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.73992861,1580,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.73048706,1585,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.7212464,1590,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.71219827,1595,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.70333481,1600,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.69464863,1605,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.68402965,1610,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.67571754,1615,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.66756154,1620,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.65757732,1625,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.64975198,1630,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.64016452,1635,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.63264408,1640,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.62342304,1645,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.61439373,1650,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.60554832,1655,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.59687948,1660,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.58838029,1665,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.58004425,1670,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.57186521,1675,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.56383735,1680,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.5559552,1685,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.54668166,1690,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.53910216,1695,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.53165267,1700,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.52287875,1705,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.51427857,1710,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.50723961,1715,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.49894074,1720,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.49079748,1725,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.4828041,1730,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.47495519,1735,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.46724562,1740,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.45967053,1745,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.45099674,1750,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.4436975,1755,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.43651891,1760,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.42829117,1765,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.42136079,1770,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.4134127,1775,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.40560745,1780,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.39794001,1785,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.39040559,1790,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.38299966,1795,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.3757179,1800,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.36855623,1805,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.36151074,1810,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.35359627,1815,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.34678749,1820,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.33913452,1825,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.33254705,1830,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.32513886,1835,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.31785492,1840,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.31069114,1845,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.30364361,1850,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.29670862,1855,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.28988263,1860,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.28316228,1865,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.27572413,1870,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.26921772,1875,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.26201267,1880,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.25492521,1885,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.2487209,1890,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.24184538,1895,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.23507702,1900,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.22841252,1905,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.22184875,1910,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.21467016,1915,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.20830935,1920,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.20134935,1925,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.19517932,1930,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.18842499,1935,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.18177411,1940,16.03,5.47,131.9973,169.5812,5.47,0
R20_C4H8-3-1,-11.17522354,1945,16.03,5.47,131.9973,169.5812,5.47,0
